Team,Model,Overall Increase,Withheld Combo Increase,BLEU,Exact Match,Levenshtein,Validity,MACCS FTS,RDK FTS,Morgan FTS,FCD
qizhipei,BioT5+_large,12.97,12.74,78.48,0.02,43.99,100.0,86.54,80.43,59.54,4.32
protonunfold,SciMind,12.68,12.6,78.99,0.0,43.39,99.77,86.03,79.16,58.06,3.06
Insilico Medicine,Nach0,12.41,12.42,78.19,0.0,47.84,99.64,86.3,79.16,59.02,0.35
mengmeng,Mistral,12.26,12.31,78.08,0.0,46.34,99.48,86.14,78.75,59.39,2.27
langmolecules,Meditron,11.81,11.96,77.11,0.0,48.29,99.53,86.23,78.91,59.57,2.59
dimitris,ALMol~10%Data,10.41,11.56,76.93,0.01,45.68,98.99,85.9,79.35,55.28,3.51
hecao,bioagent_epoch5,10.21,9.75,65.86,0.0,52.06,99.83,86.55,80.13,55.68,3.24
langmolecules,MolT5-Base,10.07,10.15,72.48,0.0,50.9,99.84,86.22,78.23,57.56,nan
danielshao,SMol+LPM,8.74,9.03,65.95,0.0,56.31,99.1,86.14,79.77,56.75,4.36
hecao,bioagent,6.39,7.42,64.6,0.0,65.63,99.11,85.86,79.58,54.81,4.18
langmolecules,MolT5-Large,3.65,2.36,57.74,0.0,66.94,99.17,83.19,74.77,40.97,nan
erikxiong,PUF,0.0,0.0,56.96,0.0,72.44,91.89,81.03,73.36,41.6,nan
langmolecules,MolT5-Small,0.0,0.0,56.96,0.0,72.44,91.89,81.03,73.36,41.6,nan
ndhieunguyen,Lang2mol-diff,-1.21,-1.67,59.38,0.0,63.17,100.0,73.26,38.6,39.76,6.38
guiyike,Nano,-7.39,-8.15,44.84,0.0,85.92,100.0,59.67,47.95,30.91,7.86